117,74,0.4,0.39536,0.39096,0.38169,0.37729,0.37265,0.36899,0.36142,0.35702,0.35238,0.34799,0.33919,0.3348,0.33065,0.3265,0.31868,0.316,0.3138,0.31087,0.30501,0.30208,0.29915,0.29621,0.29084,0.2884,0.28596,0.28425,0.28156,0.27961,0.27741,0.27521,0.27082,0.26862,0.26667,0.26471,0.26032,0.2591,0.25861,0.25788,0.26056,0.26667,0.27863,0.29744,0.35897,0.40024,0.44615,0.48791,0.56777,0.60733,0.642,0.67033,0.70794,0.71819,0.72381,0.72552,0.72063,0.71502,0.70794,0.70012,0.6823,0.67277,0.663,0.65299,0.62857,0.61978,0.60952,0.59927,0.57656,0.56386,0.55043,0.53675,0.5094,0.49597,0.48327,0.47131,0.45031,0.442,0.43492,0.42784,0.41465,0.40879,0.40342,0.39853,0.38901,0.38462,0.38022,0.37656,0.36923,0.36508,0.36068,0.35629,0.34701,0.34237,0.33797,0.33358,0.32479,0.32161,0.31893,0.31551,0.30842,0.30501,0.30159,0.29841,0.29206,0.28913,0.2862,0.28425,0.28107,0.27888,0.27643,0.27399,0.26911,0.26691,0.26471,0.26252,0.25836,0.25714,0.25641,0.25495,0.25128,0.24933,0.24786,0.24762,0.25495,0.26545,0.28254,0.30281,0.36166,0.40269,0.44835,0.49597,0.58535,0.62271,0.65372,0.6779,0.70574,0.71087,0.71355,0.71331,0.70598,0.69963,0.69206,0.68376,0.66496,0.65519,0.64493,0.63516,0.61465,0.60342,0.59145,0.57875,0.55189,0.53773,0.52357,0.50965,0.48449,0.47375,0.46276,0.45201,0.43248,0.42466,0.41807,0.41148,0.39927,0.39365,0.38803,0.38388,0.3768,0.37289,0.36874,0.36484,0.35678,0.35287,0.34896,0.34505,0.33797,0.33553,0.3326,0.32943,0.32259,0.31917,0.31575,0.31258,0.30672,0.30379,0.3011,0.29915,0.29499,0.29304,0.29109,0.28889,0.28449,0.2823,0.28034,0.27839,0.27521,0.27448,0.27302,0.27131,0.26667
117,74,0.26422,0.26252,0.26056,0.25861,0.26154,0.26716,0.27692,0.30818,0.33529,0.38022,0.42711,0.52283,0.56801,0.6083,0.64274,0.68474,0.69695,0.70623,0.71404,0.71697,0.71404,0.70916,0.70256,0.6862,0.67717,0.66813,0.65885,0.63932,0.62882,0.61758,0.60586,0.58022,0.56654,0.55263,0.53871,0.51429,0.50208,0.48987,0.47814,0.45641,0.44689,0.4381,0.43004,0.41538,0.40879,0.40366,0.39927,0.38974,0.3851,0.38046,0.37607,0.36728,0.36288,0.35824,0.35385,0.3475,0.34383,0.33993,0.33602,0.32845,0.32503,0.32161,0.31844,0.31258,0.30965,0.30769,0.30623,0.30159,0.2989,0.29621,0.29377,0.28889,0.28645,0.28425,0.28205,0.27961,0.2779,0.27595,0.27399,0.27009,0.26813,0.26618,0.26398,0.25983,0.25812,0.25763,0.25885,0.26886,0.28083,0.29963,0.32601,0.40073,0.44615,0.49402,0.54139,0.61319,0.64493,0.67253,0.69451,0.72137,0.72723,0.72918,0.72796,0.71868,0.71184,0.70403,0.69573,0.67814,0.66886,0.6591,0.64908,0.62808,0.61661,0.60464,0.5917,0.56752,0.55433,0.54066,0.52698,0.50061,0.48864,0.47741,0.46691,0.4486,0.44151,0.43565,0.42955,0.41807,0.41294,0.40806,0.40342,0.39438,0.38974,0.3851,0.38046,0.37289,0.36874,0.36435,0.35971,0.35043,0.34603,0.34164,0.33748,0.32967,0.32674,0.3243,0.32137,0.31453,0.31111,0.30769,0.30452,0.29817,0.29524,0.29231,0.28962,0.28669,0.28474,0.28254,0.28034,0.2757,0.2735,0.27131,0.26935,0.26496,0.26252,0.25983,0.25812,0.25934,0.26471,0.27546,0.29304,0.3514,0.39194,0.43761,0.4862,0.5663,0.60537,0.64103,0.67131,0.71355,0.72576,0.73309,0.73626,0.73309,0.72796,0.72137,0.71404,0.69768,0.68889,0.67985,0.67057,0.65079,0.64029,0.62906,0.61709,0.59414,0.58144,0.56777,0.55385,0.52625
117,74,0.51306,0.50061,0.48913,0.46838,0.46032,0.45324,0.44615,0.43297,0.42711,0.42149,0.41612,0.4061,0.40122,0.39634,0.39145,0.38364,0.37924,0.37436,0.36923,0.35897,0.35385,0.34872,0.34383,0.33431,0.33089,0.32796,0.3243,0.31648,0.31258,0.30891,0.30549,0.2989,0.29597,0.29328,0.29084,0.28889,0.28742,0.28571,0.28376,0.27937,0.27717,0.27497,0.27277,0.26813,0.26691,0.26618,0.26447,0.25983,0.25763,0.25592,0.25568,0.26569,0.27937,0.30085,0.33065,0.33065,0.44127,0.48987,0.53895,0.62735,0.66276,0.69133,0.71258,0.737,0.74066,0.74042,0.73846,0.72967,0.72308,0.71551,0.70745,0.68987,0.68083,0.67155,0.66203,0.64322,0.63297,0.62198,0.61001,0.58462,0.57118,0.55775,0.54457,0.51966,0.50891,0.49939,0.48987,0.47179,0.46349,0.45568,0.44835,0.43516,0.42906,0.4232,0.41734,0.40806,0.40317,0.3978,0.39243,0.3812,0.37558,0.36996,0.36435,0.3536,0.34945,0.34603,0.34212,0.33382,0.32991,0.32625,0.32259,0.31575,0.31258,0.30965,0.30745,0.3033,0.30061,0.29792,0.29524,0.28987,0.28718,0.28449,0.28205,0.27692,0.27546,0.27448,0.27277,0.26838,0.26618,0.26398,0.26178,0.25665,0.25397,0.25153,0.25079,0.2547,0.26178,0.27497,0.29573,0.36264,0.40708,0.45592,0.50647,0.60098,0.63565,0.66227,0.68645,0.71966,0.72869,0.73358,0.7348,0.72967,0.7243,0.7177,0.71013,0.69377,0.68523,0.67643,0.6674,0.64835,0.6381,0.62735,0.61587,0.59145,0.57949,0.56801,0.55556,0.52967,0.51697,0.50525,0.49426,0.4735,0.46398,0.45495,0.44737,0.43394,0.42711,0.42051,0.41441,0.40244,0.39683,0.39145,0.38608,0.37534,0.37118,0.36728,0.36288,0.35336,0.34847,0.34383,0.33944,0.33089,0.32674,0.32308,0.32039,0.31551,0.31258,0.3094,0.30623,0.29963
117,74,0.50379,0.49597,0.48913,0.463,0.4359,0.4188,0.40708,0.39048,0.38388,0.37778,0.37167,0.36068,0.35604,0.35067,0.34481,0.33309,0.32747,0.3221,0.31697,0.30794,0.30379,0.29988,0.29719,0.29231,0.28938,0.28645,0.28376,0.27912,0.27717,0.27521,0.2735,0.27131,0.27131,0.27057,0.26984,0.26813,0.26716,0.26618,0.2652,0.26325,0.26227,0.26129,0.26105,0.26178,0.26325,0.26716,0.27473,0.30672,0.33309,0.36703,0.40733,0.49304,0.53089,0.57192,0.61148,0.67521,0.69768,0.7138,0.7243,0.73162,0.7304,0.72674,0.72112,0.70696,0.6989,0.69035,0.68156,0.66276,0.65275,0.64225,0.63126,0.60806,0.59658,0.58388,0.57045,0.54212,0.52772,0.5138,0.50037,0.47521,0.46374,0.45324,0.44444,0.42906,0.42149,0.41441,0.40757,0.39487,0.38877,0.38291,0.37705,0.36581,0.36117,0.3558,0.35018,0.33846,0.33284,0.32747,0.3221,0.31184,0.30696,0.30232,0.2989,0.2928,0.28938,0.28596,0.28254,0.27595,0.27277,0.27009,0.2674,0.26374,0.263,0.26178,0.26032,0.25739,0.25592,0.2547,0.25348,0.25104,0.24982,0.2486,0.24835,0.24811,0.24737,0.2464,0.24542,0.24444,0.24518,0.24786,0.25397,0.2779,0.29597,0.3221,0.35604,0.44151,0.48938,0.537,0.58169,0.65568,0.68278,0.70085,0.71233,0.72601,0.72747,0.72601,0.7221,0.70867,0.69988,0.69011,0.67985,0.65836,0.64762,0.63614,0.62369,0.59707,0.58291,0.56825,0.5536,0.52454,0.51062,0.49841,0.48742,0.46471,0.45372,0.44322,0.43346,0.41636,0.40879,0.40195,0.3956,0.38535,0.38144,0.37729,0.37289,0.3641,0.35946,0.35482,0.35018,0.3409,0.33651,0.33284,0.32991,0.32234,0.31844,0.31477,0.31111,0.31111,0.31111,0.31111,0.29548,0.29133,0.29035,0.28864,0.28669,0.28278,0.28083,0.27888,0.27692,0.2735
117,74,0.27179,0.27082,0.27057,0.26862,0.26764,0.26667,0.26593,0.26496,0.2674,0.27204,0.27766,0.29695,0.31136,0.3326,0.36117,0.43663,0.48059,0.52601,0.57021,0.6464,0.67595,0.69646,0.71013,0.72747,0.7304,0.73016,0.72723,0.71526,0.70745,0.69866,0.68913,0.66935,0.65934,0.6486,0.63712,0.61197,0.59805,0.58364,0.56899,0.53919,0.52479,0.51209,0.50061,0.47692,0.46569,0.45495,0.44493,0.42735,0.41929,0.41172,0.4044,0.39194,0.38681,0.38144,0.37558,0.36386,0.358,0.35238,0.34652,0.33553,0.3304,0.3265,0.32308,0.31526,0.31136,0.30745,0.30379,0.29719,0.29426,0.29158,0.28913,0.28571,0.28498,0.28376,0.2823,0.27937,0.27814,0.27692,0.2757,0.27375,0.27277,0.27277,0.27326,0.27277,0.27228,0.27179,0.27155,0.27155,0.27155,0.27155,0.27155,0.27228,0.2735,0.27521,0.27839,0.29402,0.30916,0.33089,0.3956,0.43736,0.48352,0.52503,0.60391,0.64274,0.67692,0.70501,0.72625,0.75067,0.75507,0.75531,0.75263,0.74017,0.73211,0.72308,0.71331,0.6928,0.68205,0.67082,0.6591,0.63346,0.61954,0.60635,0.59341,0.56386,0.54872,0.53358,0.51893,0.49133,0.47888,0.46716,0.45641,0.4398,0.43199,0.42442,0.41709,0.40366,0.39756,0.3917,0.38608,0.37509,0.36996,0.36581,0.36215,0.35287,0.34799,0.3431,0.33822,0.32845,0.32381,0.31941,0.31526,0.30965,0.30672,0.30354,0.30037,0.29499,0.29255,0.29035,0.28816,0.28449,0.28278,0.28205,0.28181,0.28034,0.27937,0.27839,0.27766,0.27619,0.2757,0.27521,0.27473,0.27521,0.27546,0.2757,0.27643,0.28327,0.29182,0.30549,0.32552,0.38706,0.42759,0.46618,0.50403,0.59048,0.63101,0.66642,0.69548,0.73358,0.74359,0.74872,0.74994,0.74261,0.73626,0.72869,0.72039,0.70183,0.69182,0.68156,0.67106,0.64835
117,74,0.63614,0.62418,0.61221,0.61221,0.57021,0.55531,0.54066,0.51258,0.49939,0.48718,0.4757,0.45739,0.4486,0.4359,0.42125,0.40147,0.39414,0.38755,0.38144,0.36972,0.3641,0.35946,0.35556,0.34603,0.3409,0.33578,0.3304,0.32015,0.31526,0.31038,0.30574,0.29939,0.29597,0.29231,0.2884,0.28132,0.27814,0.27497,0.27204,0.26691,0.26447,0.26325,0.26252,0.25983,0.25861,0.25739,0.25641,0.25446,0.25372,0.25299,0.25226,0.25299,0.25299,0.25275,0.2525,0.25177,0.25128,0.25104,0.25153,0.2569,0.26447,0.27473,0.28938,0.34261,0.38144,0.42662,0.47619,0.5768,0.62247,0.66203,0.69426,0.73089,0.74188,0.74872,0.7514,0.74701,0.74115,0.73358,0.72503,0.70549,0.69524,0.68498,0.67497,0.65348,0.64176,0.62955,0.61656,0.60293,0.58877,0.57387,0.55873,0.52967,0.51697,0.50354,0.49011,0.46496,0.45348,0.44274,0.43297,0.41587,0.4083,0.4022,0.39707,0.38584,0.38046,0.37509,0.36972,0.35922,0.35409,0.34896,0.34383,0.3348,0.33138,0.32723,0.32259,0.3138,0.3094,0.30525,0.3011,0.29328,0.28962,0.28718,0.28523,0.27961,0.27668,0.27399,0.27131,0.26642,0.26422,0.26227,0.26032,0.25739,0.2569,0.25592,0.2547,0.2525,0.25128,0.25031,0.24933,0.24762,0.24689,0.24689,0.24762,0.25128,0.25665,0.26642,0.28205,0.33602,0.3746,0.41954,0.46862,0.56215,0.59878,0.63565,0.66838,0.71502,0.72845,0.73626,0.73944,0.73529,0.72943,0.7221,0.7138,0.69475,0.68474,0.67448,0.66374,0.64176,0.63028,0.61832,0.60562,0.57924,0.56654,0.55263,0.53773,0.50794,0.49353,0.47961,0.46642,0.44274,0.43223,0.42369,0.41636,0.40122,0.39414,0.38779,0.38169,0.37045,0.36508,0.35995,0.35482,0.34579,0.34212,0.33773,0.33309,0.32308,0.31819,0.31331,0.30842,0.29939
117,74,0.29499,0.29182,0.28938,0.28278,0.27937,0.27595,0.27253,0.26618,0.26325,0.26032,0.25763,0.25397,0.25324,0.25201,0.25031,0.24737,0.24591,0.24469,0.24371,0.24689,0.24762,0.24835,0.24933,0.24933,0.24908,0.2486,0.2486,0.25201,0.25739,0.26667,0.28132,0.32674,0.35482,0.3917,0.43516,0.52991,0.57558,0.61661,0.65153,0.70012,0.71453,0.72186,0.72405,0.72112,0.71624,0.7094,0.70134,0.68278,0.67277,0.66227,0.65128,0.62882,0.61783,0.60562,0.59243,0.5641,0.54921,0.53407,0.51893,0.48938,0.47546,0.46349,0.45299,0.43126,0.42125,0.41197,0.40317,0.38779,0.38095,0.37485,0.36923,0.35946,0.3558,0.35165,0.34725,0.33822,0.33382,0.32943,0.32503,0.31648,0.31233,0.3094,0.30696,0.30085,0.29744,0.29426,0.29133,0.28571,0.28303,0.28059,0.27839,0.27643,0.27521,0.27375,0.27228,0.26911,0.26764,0.26618,0.26471,0.26178,0.26056,0.26007,0.26007,0.2591,0.25836,0.25788,0.25714,0.25617,0.25568,0.25568,0.25665,0.26374,0.27179,0.28449,0.3033,0.36264,0.40244,0.44689,0.49402,0.58584,0.62564,0.65568,0.67766,0.7116,0.72112,0.72576,0.7265,0.71868,0.7116,0.70305,0.69377,0.67424,0.66374,0.65299,0.64176,0.61807,0.60513,0.5917,0.57753,0.54774,0.5326,0.51893,0.50623,0.47937,0.46642,0.45397,0.44225,0.42173,0.41245,0.40415,0.39634,0.38462,0.37875,0.37289,0.36728,0.35653,0.3514,0.34652,0.34164,0.33211,0.32772,0.32405,0.32112,0.3138,0.30989,0.30598,0.30232,0.29524,0.29206,0.28889,0.28596,0.28278,0.28083,0.27888,0.27692,0.27302,0.27131,0.2696,0.26813,0.2652,0.26398,0.26374,0.26374,0.26276,0.26203,0.26154,0.26105,0.26007,0.25958,0.25934,0.25934,0.26276,0.26667,0.27375,0.28547,0.32821,0.3602,0.39902,0.44298,0.53724
104,60,0.27766,0.2779,0.27814,0.27839,0.27839,0.27863,0.27863,0.27912,0.27985,0.28083,0.28132,0.28205,0.2823,0.28278,0.28303,0.284,0.28449,0.28523,0.28645,0.29133,0.29548,0.30183,0.31062,0.33944,0.3602,0.38584,0.41563,0.48425,0.51526,0.54335,0.57338,0.62711,0.64811,0.66422,0.67546,0.68523,0.68474,0.68132,0.67595,0.66056,0.65128,0.64103,0.62979,0.6044,0.59048,0.57558,0.55995,0.53382,0.52869,0.51868,0.50452,0.47302,0.45739,0.43956,0.41416,0.40366,0.3939,0.38462,0.37631,0.3641,0.35849,0.35287,0.34725,0.33724,0.3326,0.32845,0.32454,0.31746,0.31502,0.31331,0.31087,0.30598,0.30379,0.30159,0.29988,0.2967,0.29548,0.29451,0.29353,0.29304,0.2928,0.29231,0.29182,0.29133,0.29133,0.29133,0.29158,0.29255,0.29353,0.29451,0.29524,0.29597,0.29621,0.29646,0.2967,0.29719,0.29744,0.29768,0.29768,0.2989,0.29939,0.29963,0.29988,0.30037,0.30061,0.3011,0.30183,0.30525,0.30842,0.31331,0.32039,0.34579,0.36581,0.39121,0.42247,0.49866,0.54066,0.58291,0.6232,0.68034,0.70452,0.72503,0.74066,0.75678,0.758,0.75556,0.75018,0.73284,0.7221,0.71062,0.69792,0.66911,0.65324,0.63663,0.61905,0.58144,0.5619,0.54237,0.52308,0.49035,0.47399,0.45788,0.44225,0.41441,0.4022,0.39121,0.3812,0.3641,0.358,0.35311,0.34799,0.33846,0.33382,0.32967,0.32576,0.31819,0.31477,0.31258,0.31087,0.30794,0.30623,0.30427,0.30232,0.29866,0.29695,0.29548,0.29426,0.29255,0.29255,0.2928,0.2928,0.29231,0.29231,0.29231,0.29231,0.29255,0.2928,0.29304,0.29377,0.29524,0.29548,0.29573,0.29597,0.29695,0.29744,0.29768,0.29792,0.29866,0.29939,0.30037,0.30085,0.30159,0.30208,0.30281,0.30403,0.31013,0.31673,0.32674,0.33846,0.37582
104,60,0.40464,0.4398,0.48034,0.56972,0.61416,0.65543,0.69158,0.74432,0.75849,0.76606,0.77021,0.76703,0.76068,0.75165,0.74066,0.71502,0.70061,0.68571,0.67131,0.64127,0.62466,0.60708,0.58877,0.55092,0.53162,0.51258,0.49377,0.45885,0.44444,0.43199,0.41929,0.39585,0.38559,0.37631,0.36825,0.35482,0.34921,0.34432,0.34066,0.33504,0.33211,0.32918,0.3265,0.32112,0.31844,0.31575,0.31331,0.30818,0.30647,0.30525,0.3033,0.29915,0.28694,0.2696,0.26007,0.25104,0.24884,0.24713,0.2464,0.2464,0.24591,0.24542,0.24493,0.24444,0.24444,0.24444,0.24444,0.24469,0.24542,0.24664,0.24737,0.24884,0.24957,0.25031,0.25104,0.25226,0.25299,0.25372,0.25495,0.25714,0.25788,0.25885,0.26056,0.26691,0.27302,0.2823,0.29548,0.337,0.36142,0.38828,0.42295,0.50525,0.54774,0.58803,0.62418,0.67888,0.69646,0.70769,0.71233,0.70891,0.70281,0.69426,0.68376,0.65812,0.64371,0.62857,0.6127,0.579,0.56288,0.54725,0.52991,0.49255,0.4735,0.4547,0.43639,0.40269,0.3873,0.37314,0.36166,0.34188,0.33236,0.32357,0.31551,0.30183,0.29621,0.29109,0.28645,0.27839,0.2757,0.27375,0.27131,0.26642,0.26422,0.26203,0.26032,0.25714,0.25592,0.25495,0.2547,0.25495,0.25446,0.25397,0.25348,0.25275,0.25275,0.25275,0.25275,0.25348,0.25446,0.25519,0.25568,0.25665,0.25714,0.25739,0.25788,0.25885,0.25934,0.25983,0.26081,0.26252,0.26325,0.26398,0.26447,0.26667,0.26886,0.27253,0.27839,0.29695,0.30965,0.32772,0.35116,0.4127,0.44908,0.48718,0.52503,0.59292,0.61978,0.64103,0.6547,0.6674,0.66862,0.66642,0.66129,0.64298,0.63126,0.61807,0.60391,0.57411,0.55971,0.54359,0.52625,0.49035,0.47204,0.45397,0.43663,0.40415,0.3895,0.37607,0.36532,0.34701
104,60,0.33822,0.3304,0.32308,0.31087,0.30574,0.3011,0.29719,0.29109,0.28913,0.28694,0.28474,0.28059,0.27863,0.27692,0.27521,0.27179,0.27057,0.26935,0.26886,0.26838,0.26789,0.2674,0.26691,0.26593,0.26569,0.26545,0.2652,0.26569,0.26642,0.26667,0.26691,0.26716,0.26716,0.2674,0.26789,0.26838,0.26862,0.26886,0.2696,0.27106,0.27155,0.27179,0.27228,0.27302,0.2735,0.27399,0.27497,0.27985,0.284,0.29011,0.29915,0.32894,0.35116,0.37827,0.41001,0.48376,0.52259,0.56606,0.60537,0.66105,0.68254,0.69841,0.70867,0.71136,0.70867,0.70208,0.6928,0.66862,0.65568,0.64103,0.6254,0.59145,0.57338,0.55458,0.53553,0.49695,0.4779,0.45958,0.44396,0.43004,0.41587,0.4022,0.3895,0.36703,0.35751,0.34896,0.34139,0.32894,0.32454,0.32112,0.31746,0.31038,0.3072,0.30427,0.30159,0.29646,0.29426,0.29231,0.29035,0.28791,0.28669,0.28523,0.28376,0.28156,0.28059,0.27985,0.27912,0.27814,0.27814,0.27839,0.27839,0.27814,0.27814,0.27814,0.27814,0.27863,0.27888,0.27912,0.27937,0.28107,0.28181,0.28254,0.28303,0.28376,0.284,0.28449,0.28498,0.28791,0.29109,0.29548,0.30256,0.32772,0.3475,0.37289,0.40391,0.48132,0.5243,0.56752,0.60342,0.66422,0.69133,0.71306,0.72869,0.7431,0.74286,0.73871,0.73114,0.70916,0.69646,0.68327,0.66862,0.6359,0.61832,0.6,0.5812,0.54212,0.52234,0.50281,0.48547,0.45324,0.43687,0.42125,0.40659,0.38071,0.36947,0.35946,0.34872,0.33358,0.32845,0.32405,0.31941,0.31062,0.30672,0.30305,0.29988,0.29426,0.29158,0.28938,0.28791,0.28547,0.28376,0.28205,0.28059,0.2779,0.27668,0.27595,0.27521,0.27424,0.27424,0.27473,0.27473,0.27473,0.27473,0.27473,0.27473,0.27497,0.27521,0.27546,0.27619,0.2779
104,60,0.27839,0.27888,0.27937,0.28034,0.28083,0.28156,0.28278,0.2884,0.29328,0.30037,0.31136,0.34896,0.37705,0.41172,0.45226,0.54383,0.59072,0.63492,0.6696,0.72259,0.74359,0.75873,0.76801,0.77045,0.76532,0.75702,0.74603,0.71917,0.70476,0.69011,0.67424,0.6398,0.62125,0.60195,0.58217,0.5409,0.5199,0.49939,0.48132,0.44811,0.43126,0.41514,0.40024,0.37411,0.36288,0.35263,0.34359,0.32821,0.32259,0.31819,0.31355,0.30476,0.30061,0.29695,0.29328,0.28694,0.28425,0.28156,0.28156,0.27717,0.27546,0.27375,0.27228,0.25714,0.25226,0.24933,0.24762,0.24567,0.24542,0.24591,0.24591,0.24591,0.24591,0.24615,0.24615,0.24664,0.24689,0.24762,0.2486,0.24982,0.25006,0.25055,0.25128,0.25446,0.25812,0.26398,0.27326,0.31868,0.33504,0.35824,0.40464,0.48938,0.53333,0.58877,0.64493,0.70745,0.73162,0.74554,0.75116,0.74799,0.74432,0.73675,0.73675,0.69621,0.68156,0.66593,0.64982,0.6188,0.60171,0.58364,0.56459,0.5243,0.50379,0.48327,0.463,0.42442,0.40659,0.39194,0.37924,0.35336,0.34164,0.33089,0.32112,0.30476,0.29768,0.29133,0.28571,0.2779,0.27424,0.27033,0.26667,0.25958,0.25641,0.25324,0.25055,0.24542,0.24322,0.242,0.24127,0.23907,0.23785,0.23663,0.23565,0.23443,0.23419,0.23394,0.23394,0.23516,0.23541,0.23565,0.2359,0.2359,0.23614,0.23639,0.23639,0.23663,0.23687,0.23761,0.23883,0.24274,0.24689,0.25372,0.26447,0.30281,0.33236,0.36923,0.41245,0.49304,0.53871,0.58486,0.62808,0.69621,0.71917,0.73504,0.74408,0.74579,0.74066,0.7326,0.72259,0.69841,0.68474,0.67009,0.6547,0.62198,0.6044,0.58608,0.56679,0.53162,0.51233,0.49231,0.47179,0.43248,0.41392,0.39658,0.38022,0.3514,0.33895,0.32918,0.32088,0.30452
104,60,0.29719,0.2906,0.28449,0.2735,0.26862,0.26422,0.26007,0.25446,0.25153,0.2486,0.24567,0.24029,0.23785,0.23565,0.23346,0.23004,0.22882,0.22833,0.22833,0.22759,0.22735,0.22711,0.22686,0.22686,0.22686,0.22711,0.22735,0.2293,0.23004,0.23053,0.23101,0.23175,0.23223,0.23297,0.23419,0.23956,0.24542,0.25299,0.26349,0.30232,0.33187,0.3685,0.41123,0.50696,0.55507,0.59976,0.63932,0.68913,0.70672,0.71941,0.7265,0.7265,0.72063,0.71209,0.70134,0.67546,0.66081,0.64664,0.63223,0.59927,0.5812,0.56239,0.54286,0.50256,0.48254,0.46276,0.44347,0.42002,0.40757,0.39438,0.38144,0.35751,0.34701,0.33748,0.32894,0.31453,0.30818,0.30354,0.29963,0.29133,0.28718,0.28327,0.27961,0.27302,0.27009,0.2674,0.26471,0.26203,0.26056,0.25885,0.25739,0.2547,0.25397,0.25324,0.25275,0.25226,0.2525,0.25324,0.25348,0.25348,0.25348,0.25348,0.25372,0.25397,0.25421,0.2547,0.25519,0.25763,0.2591,0.26154,0.2652,0.28132,0.29597,0.31673,0.34408,0.41832,0.45617,0.49304,0.53504,0.61685,0.65104,0.67888,0.69963,0.7221,0.72503,0.72357,0.71844,0.70183,0.69133,0.67961,0.66691,0.63932,0.62442,0.60879,0.59219,0.55678,0.54017,0.52405,0.50647,0.46984,0.45177,0.43443,0.41807,0.38877,0.37558,0.36361,0.35238,0.33626,0.32894,0.32161,0.31502,0.30305,0.29768,0.2928,0.28816,0.2801,0.27741,0.27521,0.27253,0.26716,0.26447,0.26203,0.25983,0.25617,0.2547,0.25348,0.25226,0.25226,0.25201,0.25153,0.25104,0.25031,0.25006,0.25006,0.25006,0.25031,0.25104,0.25201,0.25275,0.25397,0.25495,0.25665,0.25958,0.27375,0.28742,0.3072,0.33407,0.39365,0.4337,0.47888,0.52601,0.61441,0.65104,0.68083,0.70354,0.72869,0.73187,0.73065,0.72674,0.71233
104,60,0.70256,0.69133,0.66618,0.6525,0.63834,0.62344,0.60757,0.57778,0.56117,0.54335,0.52479,0.48718,0.46862,0.45079,0.4337,0.40269,0.39023,0.37973,0.36874,0.34847,0.33944,0.33114,0.32357,0.31062,0.30476,0.29939,0.29426,0.28718,0.28352,0.27961,0.2757,0.26838,0.26496,0.26178,0.25885,0.25372,0.25226,0.25153,0.25031,0.24762,0.2464,0.24542,0.24444,0.24322,0.24274,0.24249,0.24225,0.24347,0.24396,0.2442,0.24444,0.24567,0.24689,0.24933,0.25397,0.27448,0.28987,0.30965,0.33822,0.41807,0.46569,0.51526,0.56361,0.64713,0.67888,0.7033,0.72039,0.73309,0.73382,0.73138,0.7265,0.71258,0.70549,0.69597,0.68474,0.65934,0.6464,0.63321,0.6188,0.58632,0.56874,0.55043,0.53187,0.49451,0.47643,0.45885,0.44396,0.41685,0.40342,0.39072,0.37875,0.35775,0.34872,0.34042,0.33284,0.31917,0.31429,0.31013,0.30549,0.29621,0.29182,0.28742,0.27937,0.2757,0.27228,0.26911,0.26691,0.26325,0.26105,0.25885,0.2569,0.25324,0.25177,0.25055,0.24957,0.24786,0.24786,0.24835,0.24835,0.24762,0.24737,0.24713,0.24713,0.24908,0.2525,0.25934,0.26862,0.30232,0.33114,0.36777,0.41123,0.51062,0.56068,0.60708,0.64786,0.70769,0.7243,0.73382,0.74042,0.74261,0.73919,0.73333,0.72576,0.70623,0.69524,0.68352,0.67179,0.64737,0.63394,0.61978,0.60464,0.57167,0.55409,0.53626,0.51844,0.48327,0.46813,0.45446,0.44029,0.41368,0.40147,0.39023,0.37973,0.36117,0.35287,0.3453,0.33919,0.32845,0.32283,0.31697,0.31136,0.30061,0.29548,0.2906,0.28571,0.27668,0.2735,0.27106,0.26789,0.26178,0.25885,0.25617,0.25372,0.24908,0.24713,0.24542,0.24444,0.24347,0.24249,0.24151,0.24054,0.23858,0.2381,0.23834,0.24005,0.25372,0.26569,0.2823,0.30794,0.38413
